county_name,state_name,county_id
SAGINAW,MICHIGAN,26145
SAINT CLAIR,MICHIGAN,26147
SAINT JOSEPH,MICHIGAN,26149
SANILAC,MICHIGAN,26151
SCHOOLCRAFT,MICHIGAN,26153
SHIAWASSEE,MICHIGAN,26155
TUSCOLA,MICHIGAN,26157
VAN BUREN,MICHIGAN,26159
WASHTENAW,MICHIGAN,26161
WAYNE,MICHIGAN,26163
WEXFORD,MICHIGAN,26165
AITKIN,MINNESOTA,27001
ANOKA,MINNESOTA,27003
BECKER,MINNESOTA,27005
BELTRAMI,MINNESOTA,27007
BENTON,MINNESOTA,27009
BIG STONE,MINNESOTA,27011
BLUE EARTH,MINNESOTA,27013
BROWN,MINNESOTA,27015
CARLTON,MINNESOTA,27017
CARVER,MINNESOTA,27019
CASS,MINNESOTA,27021
CHIPPEWA,MINNESOTA,27023
CHISAGO,MINNESOTA,27025
CLAY,MINNESOTA,27027
CLEARWATER,MINNESOTA,27029
COOK,MINNESOTA,27031
COTTONWOOD,MINNESOTA,27033
CROW WING,MINNESOTA,27035
DAKOTA,MINNESOTA,27037
DODGE,MINNESOTA,27039
DOUGLAS,MINNESOTA,27041
FARIBAULT,MINNESOTA,27043
FILLMORE,MINNESOTA,27045
FREEBORN,MINNESOTA,27047
GOODHUE,MINNESOTA,27049
GRANT,MINNESOTA,27051
HENNEPIN,MINNESOTA,27053
HOUSTON,MINNESOTA,27055
HUBBARD,MINNESOTA,27057
ISANTI,MINNESOTA,27059
ITASCA,MINNESOTA,27061
JACKSON,MINNESOTA,27063
KANABEC,MINNESOTA,27065
KANDIYOHI,MINNESOTA,27067
KITTSON,MINNESOTA,27069
KOOCHICHING,MINNESOTA,27071
LAC QUI PARLE,MINNESOTA,27073
LAKE,MINNESOTA,27075
LAKE OF THE WOODS,MINNESOTA,27077
LE SUEUR,MINNESOTA,27079
LINCOLN,MINNESOTA,27081
LYON,MINNESOTA,27083
MCLEOD,MINNESOTA,27085
MAHNOMEN,MINNESOTA,27087
MARSHALL,MINNESOTA,27089
MARTIN,MINNESOTA,27091
MEEKER,MINNESOTA,27093
MILLE LACS,MINNESOTA,27095
MORRISON,MINNESOTA,27097
MOWER,MINNESOTA,27099
MURRAY,MINNESOTA,27101
NICOLLET,MINNESOTA,27103
NOBLES,MINNESOTA,27105
NORMAN,MINNESOTA,27107
OLMSTED,MINNESOTA,27109
TODD,MINNESOTA,27111
PENNINGTON,MINNESOTA,27113
PINE,MINNESOTA,27115
PIPESTONE,MINNESOTA,27117
POLK,MINNESOTA,27119
POPE,MINNESOTA,27121
RAMSEY,MINNESOTA,27123
RED LAKE,MINNESOTA,27125
REDWOOD,MINNESOTA,27127
RENVILLE,MINNESOTA,27129
RICE,MINNESOTA,27131
ROCK,MINNESOTA,27133
ROSEAU,MINNESOTA,27135
SAINT LOUIS,MINNESOTA,27137
SCOTT,MINNESOTA,27139
SHERBURNE,MINNESOTA,27141
SIBLEY,MINNESOTA,27143
STEARNS,MINNESOTA,27145
STEELE,MINNESOTA,27147
STEVENS,MINNESOTA,27149
SWIFT,MINNESOTA,27151
TODD,MINNESOTA,27153
TRAVERSE,MINNESOTA,27155
WABASHA,MINNESOTA,27157
WADENA,MINNESOTA,27159
WASECA,MINNESOTA,27161
WASHINGTON,MINNESOTA,27163
WILKIN,MINNESOTA,27167
WINONA,MINNESOTA,27169
WRIGHT,MINNESOTA,27171
YELLOW MEDICINE,MINNESOTA,27173
ADAMS,MISSISSIPPI,28001
ALCORN,MISSISSIPPI,28003
AMITE,MISSISSIPPI,28005
ATTALA,MISSISSIPPI,28007
BENTON,MISSISSIPPI,28009
BOLIVAR,MISSISSIPPI,28011
CALHOUN,MISSISSIPPI,28013
CARROLL,MISSISSIPPI,28015
CHICKASAW,MISSISSIPPI,28017
CHOCTAW,MISSISSIPPI,28019
CLAIBORNE,MISSISSIPPI,28021
CLARKE,MISSISSIPPI,28023
CLAY,MISSISSIPPI,28025
COAHOMA,MISSISSIPPI,28027
COPIAH,MISSISSIPPI,28029
COVINGTON,MISSISSIPPI,28031
DESOTO,MISSISSIPPI,28033
FORREST,MISSISSIPPI,28035
FRANKLIN,MISSISSIPPI,28037
GEORGE,MISSISSIPPI,28039
GREENE,MISSISSIPPI,28041
GRENADA,MISSISSIPPI,28043
HANCOCK,MISSISSIPPI,28045
HARRISON,MISSISSIPPI,28047
HINDS,MISSISSIPPI,28049
HOLMES,MISSISSIPPI,28051
HUMPHREYS,MISSISSIPPI,28053
ISSAQUENA,MISSISSIPPI,28055
ITAWAMBA,MISSISSIPPI,28057
JACKSON,MISSISSIPPI,28059
JASPER,MISSISSIPPI,28061
JEFFERSON,MISSISSIPPI,28063
JEFFERSON DAVIS,MISSISSIPPI,28065
JONES,MISSISSIPPI,28067
KEMPER,MISSISSIPPI,28069
LAFAYETTE,MISSISSIPPI,28071
LAMAR,MISSISSIPPI,28073
LAUDERDALE,MISSISSIPPI,28075
LAWRENCE,MISSISSIPPI,28077
LEAKE,MISSISSIPPI,28079
LEE,MISSISSIPPI,28081
LEFLORE,MISSISSIPPI,28083
LINCOLN,MISSISSIPPI,28085
LOWNDES,MISSISSIPPI,28087
MADISON,MISSISSIPPI,28089
MARION,MISSISSIPPI,28091
MARSHALL,MISSISSIPPI,28093
MONROE,MISSISSIPPI,28095
MONTGOMERY,MISSISSIPPI,28097
NESHOBA,MISSISSIPPI,28099
NEWTON,MISSISSIPPI,28101
NOXUBEE,MISSISSIPPI,28103
OKTIBBEHA,MISSISSIPPI,28105
PANOLA,MISSISSIPPI,28107
PEARL RIVER,MISSISSIPPI,28109
PERRY,MISSISSIPPI,28111
PIKE,MISSISSIPPI,28113
PONTOTOC,MISSISSIPPI,28115
PRENTISS,MISSISSIPPI,28117
QUITMAN,MISSISSIPPI,28119
RANKIN,MISSISSIPPI,28121
SCOTT,MISSISSIPPI,28123
SHARKEY,MISSISSIPPI,28125
SIMPSON,MISSISSIPPI,28127
SMITH,MISSISSIPPI,28129
STONE,MISSISSIPPI,28131
SUNFLOWER,MISSISSIPPI,28133
TALLAHATCHIE,MISSISSIPPI,28135
TATE,MISSISSIPPI,28137
TIPPAH,MISSISSIPPI,28139
TISHOMINGO,MISSISSIPPI,28141
TUNICA,MISSISSIPPI,28143
UNION,MISSISSIPPI,28145
WALTHALL,MISSISSIPPI,28147
WARREN,MISSISSIPPI,28149
WASHINGTON,MISSISSIPPI,28151
WAYNE,MISSISSIPPI,28153
WEBSTER,MISSISSIPPI,28155
WILKINSON,MISSISSIPPI,28157
WINSTON,MISSISSIPPI,28159
YALOBUSHA,MISSISSIPPI,28161
YAZOO,MISSISSIPPI,28163
ADAIR,MISSOURI,29001
ANDREW,MISSOURI,29003
ATCHISON,MISSOURI,29005
AUDRAIN,MISSOURI,29007
BARRY,MISSOURI,29009
BARTON,MISSOURI,29011
BATES,MISSOURI,29013
BENTON,MISSOURI,29015
BOLLINGER,MISSOURI,29017
BOONE,MISSOURI,29019
BUCHANAN,MISSOURI,29021
BUTLER,MISSOURI,29023
CALDWELL,MISSOURI,29025
CALLAWAY,MISSOURI,29027
CAMDEN,MISSOURI,29029
CAPE GIRARDEAU,MISSOURI,29031
CARROLL,MISSOURI,29033
CARTER,MISSOURI,29035
CASS,MISSOURI,29037
CEDAR,MISSOURI,29039
CHARITON,MISSOURI,29041
CHRISTIAN,MISSOURI,29043
CLARK,MISSOURI,29045
CLAY,MISSOURI,29047
CLINTON,MISSOURI,29049
COLE,MISSOURI,29051
COOPER,MISSOURI,29053
CRAWFORD,MISSOURI,29055
DADE,MISSOURI,29057
DALLAS,MISSOURI,29059
DAVIESS,MISSOURI,29061
DEKALB,MISSOURI,29063
DENT,MISSOURI,29065
DOUGLAS,MISSOURI,29067
DUNKLIN,MISSOURI,29069
FRANKLIN,MISSOURI,29071
GASCONADE,MISSOURI,29073
GENTRY,MISSOURI,29075
GREENE,MISSOURI,29077
GRUNDY,MISSOURI,29079
HARRISON,MISSOURI,29081
HENRY,MISSOURI,29083
HICKORY,MISSOURI,29085
HOLT,MISSOURI,29087
HOWARD,MISSOURI,29089
HOWELL,MISSOURI,29091
IRON,MISSOURI,29093
JACKSON,MISSOURI,29095
JASPER,MISSOURI,29097
JEFFERSON,MISSOURI,29099
JOHNSON,MISSOURI,29101
KNOX,MISSOURI,29103
LACLEDE,MISSOURI,29105
LAFAYETTE,MISSOURI,29107
LAWRENCE,MISSOURI,29109
LEWIS,MISSOURI,29111
LINCOLN,MISSOURI,29113
LINN,MISSOURI,29115
LIVINGSTON,MISSOURI,29117
MCDONALD,MISSOURI,29119
MACON,MISSOURI,29121
MADISON,MISSOURI,29123
MARIES,MISSOURI,29125
MARION,MISSOURI,29127
MERCER,MISSOURI,29129
MILLER,MISSOURI,29131
MISSISSIPPI,MISSOURI,29133
MONITEAU,MISSOURI,29135
MONROE,MISSOURI,29137
MONTGOMERY,MISSOURI,29139
MORGAN,MISSOURI,29141
NEW MADRID,MISSOURI,29143
NEWTON,MISSOURI,29145
NODAWAY,MISSOURI,29147
OREGON,MISSOURI,29149
OSAGE,MISSOURI,29151
OZARK,MISSOURI,29153
PEMISCOT,MISSOURI,29155
PERRY,MISSOURI,29157
PETTIS,MISSOURI,29159
PHELPS,MISSOURI,29161
PIKE,MISSOURI,29163
PLATTE,MISSOURI,29165
POLK,MISSOURI,29167
PULASKI,MISSOURI,29169
PUTNAM,MISSOURI,29171
RALLS,MISSOURI,29173
RANDOLPH,MISSOURI,29175
RAY,MISSOURI,29177
REYNOLDS,MISSOURI,29179
RIPLEY,MISSOURI,29181
SAINT CHARLES,MISSOURI,29183
SAINT CLAIR,MISSOURI,29185
SAINT GENEVIEVE,MISSOURI,29186
SAINT FRANCOIS,MISSOURI,29187
SAINT LOUIS,MISSOURI,29189
SALINE,MISSOURI,29195
SCHUYLER,MISSOURI,29197
SCOTLAND,MISSOURI,29199
SCOTT,MISSOURI,29201
SHANNON,MISSOURI,29203
SHELBY,MISSOURI,29205
STODDARD,MISSOURI,29207
STONE,MISSOURI,29209
SULLIVAN,MISSOURI,29211
TANEY,MISSOURI,29213
TEXAS,MISSOURI,29215
VERNON,MISSOURI,29217
WARREN,MISSOURI,29219
WASHINGTON,MISSOURI,29221
WAYNE,MISSOURI,29223
WEBSTER,MISSOURI,29225
WORTH,MISSOURI,29227
WRIGHT,MISSOURI,29229
ST LOUIS CITY,MISSOURI,29510
BEAVERHEAD,MONTANA,30001
BIG HORN,MONTANA,30003
BLAINE,MONTANA,30005
BROADWATER,MONTANA,30007
CARBON,MONTANA,30009
CARTER,MONTANA,30011
CASCADE,MONTANA,30013
CHOUTEAU,MONTANA,30015
CUSTER,MONTANA,30017
DANIELS,MONTANA,30019
DAWSON,MONTANA,30021
DEER LODGE,MONTANA,30023
FALLON,MONTANA,30025
FERGUS,MONTANA,30027
FLATHEAD,MONTANA,30029
GALLATIN,MONTANA,30031
GARFIELD,MONTANA,30033
GLACIER,MONTANA,30035
GOLDEN VALLEY,MONTANA,30037
GRANITE,MONTANA,30039
HILL,MONTANA,30041
JEFFERSON,MONTANA,30043
JUDITH BASIN,MONTANA,30045
LAKE,MONTANA,30047
LEWIS AND CLARK,MONTANA,30049
LIBERTY,MONTANA,30051
LINCOLN,MONTANA,30053
MCCONE,MONTANA,30055
MADISON,MONTANA,30057
MEAGHER,MONTANA,30059
MINERAL,MONTANA,30061
MISSOULA,MONTANA,30063
MUSSELSHELL,MONTANA,30065
PARK,MONTANA,30067
PETROLEUM,MONTANA,30069
PHILLIPS,MONTANA,30071
PONDERA,MONTANA,30073
POWDER RIVER,MONTANA,30075
POWELL,MONTANA,30077
PRAIRIE,MONTANA,30079
RAVALLI,MONTANA,30081
RICHLAND,MONTANA,30083
ROOSEVELT,MONTANA,30085
ROSEBUD,MONTANA,30087
SANDERS,MONTANA,30089
SHERIDAN,MONTANA,30091
SILVER BOW,MONTANA,30093
STILLWATER,MONTANA,30095
SWEET GRASS,MONTANA,30097
TETON,MONTANA,30099
TOOLE,MONTANA,30101
TREASURE,MONTANA,30103
VALLEY,MONTANA,30105
WHEATLAND,MONTANA,30107
WIBAUX,MONTANA,30109
YELLOWSTONE,MONTANA,30111
ADAMS,NEBRASKA,31001
ANTELOPE,NEBRASKA,31003
ARTHUR,NEBRASKA,31005
BANNER,NEBRASKA,31007
BLAINE,NEBRASKA,31009
BOONE,NEBRASKA,31011
BOX BUTTE,NEBRASKA,31013
BOYD,NEBRASKA,31015
BROWN,NEBRASKA,31017
BUFFALO,NEBRASKA,31019
BURT,NEBRASKA,31021
BUTLER,NEBRASKA,31023
CASS,NEBRASKA,31025
CEDAR,NEBRASKA,31027
CHASE,NEBRASKA,31029
CHERRY,NEBRASKA,31031
CHEYENNE,NEBRASKA,31033
CLAY,NEBRASKA,31035
COLFAX,NEBRASKA,31037
CUMING,NEBRASKA,31039
CUSTER,NEBRASKA,31041
DAKOTA,NEBRASKA,31043
DAWES,NEBRASKA,31045
DAWSON,NEBRASKA,31047
DEUEL,NEBRASKA,31049
DIXON,NEBRASKA,31051
DODGE,NEBRASKA,31053
DOUGLAS,NEBRASKA,31055
DUNDY,NEBRASKA,31057
FILLMORE,NEBRASKA,31059
FRANKLIN,NEBRASKA,31061
FRONTIER,NEBRASKA,31063
FURNAS,NEBRASKA,31065
GAGE,NEBRASKA,31067
GARDEN,NEBRASKA,31069
GARFIELD,NEBRASKA,31071
GOSPER,NEBRASKA,31073
GRANT,NEBRASKA,31075
GREELEY,NEBRASKA,31077
HALL,NEBRASKA,31079
HAMILTON,NEBRASKA,31081
HARLAN,NEBRASKA,31083
HAYES,NEBRASKA,31085
HITCHCOCK,NEBRASKA,31087
HOLT,NEBRASKA,31089
HOOKER,NEBRASKA,31091
HOWARD,NEBRASKA,31093
JEFFERSON,NEBRASKA,31095
JOHNSON,NEBRASKA,31097
KEARNEY,NEBRASKA,31099
KEITH,NEBRASKA,31101
KEYA PAHA,NEBRASKA,31103
KIMBALL,NEBRASKA,31105
KNOX,NEBRASKA,31107
LANCASTER,NEBRASKA,31109
LINCOLN,NEBRASKA,31111
LOGAN,NEBRASKA,31113
LOUP,NEBRASKA,31115
MCPHERSON,NEBRASKA,31117
MADISON,NEBRASKA,31119
MERRICK,NEBRASKA,31121
MORRILL,NEBRASKA,31123
NANCE,NEBRASKA,31125
NEMAHA,NEBRASKA,31127
NUCKOLLS,NEBRASKA,31129
OTOE,NEBRASKA,31131
PAWNEE,NEBRASKA,31133
PERKINS,NEBRASKA,31135
PHELPS,NEBRASKA,31137
PIERCE,NEBRASKA,31139
PLATTE,NEBRASKA,31141
POLK,NEBRASKA,31143
RED WILLOW,NEBRASKA,31145
RICHARDSON,NEBRASKA,31147
ROCK,NEBRASKA,31149
SALINE,NEBRASKA,31151
SARPY,NEBRASKA,31153
SAUNDERS,NEBRASKA,31155
SCOTTS BLUFF,NEBRASKA,31157
SEWARD,NEBRASKA,31159
SHERIDAN,NEBRASKA,31161
SHERMAN,NEBRASKA,31163
SIOUX,NEBRASKA,31165
STANTON,NEBRASKA,31167
THAYER,NEBRASKA,31169
THOMAS,NEBRASKA,31171
THURSTON,NEBRASKA,31173
VALLEY,NEBRASKA,31175
WASHINGTON,NEBRASKA,31177
WAYNE,NEBRASKA,31179
WEBSTER,NEBRASKA,31181
WHEELER,NEBRASKA,31183
YORK,NEBRASKA,31185
CHURCHILL,NEVADA,32001
CLARK,NEVADA,32003
DOUGLAS,NEVADA,32005
ELKO,NEVADA,32007
ESMERALDA,NEVADA,32009
EUREKA,NEVADA,32011
HUMBOLDT,NEVADA,32013
LANDER,NEVADA,32015
LINCOLN,NEVADA,32017
LYON,NEVADA,32019
MINERAL,NEVADA,32021
NYE,NEVADA,32023
PERSHING,NEVADA,32027
STOREY,NEVADA,32029
WASHOE,NEVADA,32031
WHITE PINE,NEVADA,32033
CARSON CITY,NEVADA,32510
BELKNAP,NEW HAMPSHIRE,33001
CARROLL,NEW HAMPSHIRE,33003
CHESHIRE,NEW HAMPSHIRE,33005
COOS,NEW HAMPSHIRE,33007
GRAFTON,NEW HAMPSHIRE,33009
HILLSBOROUGH,NEW HAMPSHIRE,33011
MERRIMACK,NEW HAMPSHIRE,33013
ROCKINGHAM,NEW HAMPSHIRE,33015
STRAFFORD,NEW HAMPSHIRE,33017
SULLIVAN,NEW HAMPSHIRE,33019
ATLANTIC,NEW JERSEY,34001
BERGEN,NEW JERSEY,34003
BURLINGTON,NEW JERSEY,34005
CAMDEN,NEW JERSEY,34007
CAPE MAY,NEW JERSEY,34009
CUMBERLAND,NEW JERSEY,34011
ESSEX,NEW JERSEY,34013
GLOUCESTER,NEW JERSEY,34015
HUDSON,NEW JERSEY,34017
HUNTERDON,NEW JERSEY,34019
MERCER,NEW JERSEY,34021
MIDDLESEX,NEW JERSEY,34023
MONMOUTH,NEW JERSEY,34025
MORRIS,NEW JERSEY,34027
OCEAN,NEW JERSEY,34029
PASSAIC,NEW JERSEY,34031
SALEM,NEW JERSEY,34033
SOMERSET,NEW JERSEY,34035
SUSSEX,NEW JERSEY,34037
UNION,NEW JERSEY,34039
WARREN,NEW JERSEY,34041
BERNALILLO,NEW MEXICO,35001
CATRON,NEW MEXICO,35003
CHAVES,NEW MEXICO,35005
CIBOLA,NEW MEXICO,35006
COLFAX,NEW MEXICO,35007
CURRY,NEW MEXICO,35009
DE BACA,NEW MEXICO,35011
DOï¿½A ANA,NEW MEXICO,35013
EDDY,NEW MEXICO,35015
GRANT,NEW MEXICO,35017
GUADALUPE,NEW MEXICO,35019
HARDING,NEW MEXICO,35021
HIDALGO,NEW MEXICO,35023
LEA,NEW MEXICO,35025
LINCOLN,NEW MEXICO,35027
LOS ALAMOS,NEW MEXICO,35028
LUNA,NEW MEXICO,35029
MCKINLEY,NEW MEXICO,35031
MORA,NEW MEXICO,35033
OTERO,NEW MEXICO,35035
QUAY,NEW MEXICO,35037
RIO ARRIBA,NEW MEXICO,35039
ROOSEVELT,NEW MEXICO,35041
SANDOVAL,NEW MEXICO,35043
SAN JUAN,NEW MEXICO,35045
SAN MIGUEL,NEW MEXICO,35047
SANTA FE,NEW MEXICO,35049
SIERRA,NEW MEXICO,35051
SOCORRO,NEW MEXICO,35053
TAOS,NEW MEXICO,35055
TORRANCE,NEW MEXICO,35057
UNION,NEW MEXICO,35059
VALENCIA,NEW MEXICO,35061
ALBANY,NEW YORK,36001
ALLEGANY,NEW YORK,36003
BRONX,NEW YORK,36005
BROOME,NEW YORK,36007
CATTARAUGUS,NEW YORK,36009
CAYUGA,NEW YORK,36011
CHAUTAUQUA,NEW YORK,36013
CHEMUNG,NEW YORK,36015
CHENANGO,NEW YORK,36017
CLINTON,NEW YORK,36019
COLUMBIA,NEW YORK,36021
CORTLAND,NEW YORK,36023
DELAWARE,NEW YORK,36025
DUTCHESS,NEW YORK,36027
ERIE,NEW YORK,36029
ESSEX,NEW YORK,36031
FRANKLIN,NEW YORK,36033
FULTON,NEW YORK,36035
GENESEE,NEW YORK,36037
GREENE,NEW YORK,36039
HAMILTON,NEW YORK,36041
HERKIMER,NEW YORK,36043
JEFFERSON,NEW YORK,36045
KINGS,NEW YORK,36047
LEWIS,NEW YORK,36049
LIVINGSTON,NEW YORK,36051
MADISON,NEW YORK,36053
MONROE,NEW YORK,36055
MONTGOMERY,NEW YORK,36057
NASSAU,NEW YORK,36059
NEW YORK,NEW YORK,36061
NIAGARA,NEW YORK,36063
ONEIDA,NEW YORK,36065
ONONDAGA,NEW YORK,36067
ONTARIO,NEW YORK,36069
ORANGE,NEW YORK,36071
ORLEANS,NEW YORK,36073
OSWEGO,NEW YORK,36075
OTSEGO,NEW YORK,36077
PUTNAM,NEW YORK,36079
QUEENS,NEW YORK,36081
RENSSELAER,NEW YORK,36083
RICHMOND,NEW YORK,36085
ROCKLAND,NEW YORK,36087
SAINT LAWRENCE,NEW YORK,36089
SARATOGA,NEW YORK,36091
SCHENECTADY,NEW YORK,36093
SCHOHARIE,NEW YORK,36095
SCHUYLER,NEW YORK,36097
SENECA,NEW YORK,36099
STEUBEN,NEW YORK,36101
SUFFOLK,NEW YORK,36103
SULLIVAN,NEW YORK,36105
TIOGA,NEW YORK,36107
TOMPKINS,NEW YORK,36109
ULSTER,NEW YORK,36111
WARREN,NEW YORK,36113
WASHINGTON,NEW YORK,36115
WAYNE,NEW YORK,36117
WESTCHESTER,NEW YORK,36119
WYOMING,NEW YORK,36121
YATES,NEW YORK,36123
ALAMANCE,NORTH CAROLINA,37001
ALEXANDER,NORTH CAROLINA,37003
ALLEGHANY,NORTH CAROLINA,37005
ANSON,NORTH CAROLINA,37007
ASHE,NORTH CAROLINA,37009
AVERY,NORTH CAROLINA,37011
BEAUFORT,NORTH CAROLINA,37013
BERTIE,NORTH CAROLINA,37015
BLADEN,NORTH CAROLINA,37017
BRUNSWICK,NORTH CAROLINA,37019
BUNCOMBE,NORTH CAROLINA,37021
BURKE,NORTH CAROLINA,37023
CABARRUS,NORTH CAROLINA,37025
CALDWELL,NORTH CAROLINA,37027
CAMDEN,NORTH CAROLINA,37029
CARTERET,NORTH CAROLINA,37031
CASWELL,NORTH CAROLINA,37033
CATAWBA,NORTH CAROLINA,37035
CHATHAM,NORTH CAROLINA,37037
CHEROKEE,NORTH CAROLINA,37039
CHOWAN,NORTH CAROLINA,37041
CLAY,NORTH CAROLINA,37043
CLEVELAND,NORTH CAROLINA,37045
